image,track_id,center_y,center_x,center_y_norm,center_x_norm,radius_px,diameter_px,area_px2,perimeter_px,accumulator_score,bbox_x_min,bbox_x_max,bbox_y_min,bbox_y_max,touches_border,mean_intensity_inside,std_intensity_inside,median_intensity_inside,min_intensity_inside,max_intensity_inside,integrated_intensity_inside,mean_intensity_annulus_bg,std_intensity_annulus_bg,local_contrast_inside_minus_bg,local_snr,edge_support_ratio,mean_gradient_on_boundary,image_height,image_width,nearest_neighbor_distance_px,overlap_count,max_overlap_ratio,isolated_track
7.bmp,68,592.0,175.0,0.6173096976016684,0.13682564503518374,6.0,12.0,113.09733552923255,37.69911184307752,0.4000000000000001,169.0,181.0,586.0,598.0,False,52.610619469026545,33.55155420963006,42.0,11.0,168.0,5945.0,117.34848484848484,102.68936571543156,-64.7378653794583,-0.6304242404111884,0.21296296296296297,0.14512126603188855,960,1280,18.027756377319946,1,0.1805565283036388,False
7.bmp,69,785.0,1105.0,0.8185610010427529,0.8639562157935887,6.0,12.0,113.09733552923255,37.69911184307752,0.4000000000000001,1099.0,1111.0,779.0,791.0,False,80.86725663716814,49.50954219723865,74.0,14.0,206.0,9138.0,134.34848484848484,98.86162542944962,-53.481228211316704,-0.540970553326395,0.21296296296296297,0.1635400141309663,960,1280,24.020824298928627,0,0.0,True
7.bmp,70,933.0,838.0,0.97288842544317,0.655199374511337,15.0,30.0,706.8583470577034,94.24777960769379,0.39772727272727254,823.0,853.0,918.0,948.0,False,30.118476727785612,36.368201053821835,14.0,5.0,180.0,21354.0,187.7372448979592,100.72926606199911,-157.61876817017358,-1.5647762992054095,0.21830985915492956,0.16724390272716805,960,1280,14.317821063276353,1,0.5227392978907882,False
7.bmp,71,576.0,894.0,0.6006256517205423,0.6989835809225958,12.0,24.0,452.3893421169302,75.39822368615503,0.388888888888889,882.0,906.0,564.0,588.0,False,37.50113378684807,37.93974962870907,21.0,7.0,219.0,16538.0,177.38709677419354,101.48247581736905,-139.88596298734547,-1.3784248153256247,0.22807017543859648,0.18712027377095586,960,1280,12.165525060596439,1,0.5320951899770601,False
7.bmp,72,359.0,588.0,0.3743482794577685,0.45973416731821737,13.0,26.0,530.929158456675,81.68140899333463,0.37500000000000017,575.0,601.0,346.0,372.0,False,20.718336483931946,24.53087372787101,9.0,3.0,123.0,10960.0,154.00675675675674,114.40790564145975,-133.2884202728248,-1.1650280592543412,0.1885245901639344,0.14663729679374185,960,1280,49.25444142409901,0,0.0,True
7.bmp,73,712.0,331.0,0.7424400417101147,0.25879593432369036,11.0,22.0,380.132711084365,69.11503837897544,0.3750000000000001,320.0,342.0,701.0,723.0,False,40.352785145888596,33.3079864557884,27.0,9.0,159.0,15213.0,204.5047619047619,74.97210577268675,-164.1519767588733,-2.189507351661899,0.27040816326530615,0.1795705216869019,960,1280,193.60010330575756,0,0.0,True
7.bmp,74,269.0,226.0,0.2805005213764338,0.17670054730258014,6.0,12.0,113.09733552923255,37.69911184307752,0.37500000000000006,220.0,232.0,263.0,275.0,False,166.05309734513276,82.83642487979928,180.0,34.0,255.0,18764.0,250.03787878787878,13.971510678948583,-83.98478144274603,-6.0111453494634,0.23148148148148148,0.15548162683477926,960,1280,117.95338062132852,0,0.0,True
7.bmp,75,717.0,878.0,0.7476538060479666,0.6864738076622361,6.0,12.0,113.09733552923255,37.69911184307752,0.37500000000000006,872.0,884.0,711.0,723.0,False,229.65486725663717,43.93756026423782,253.0,92.0,255.0,25951.0,138.75757575757575,99.81840490490424,90.89729149906142,0.9106265681730463,0.24074074074074073,0.1725681030234663,960,1280,22.847319317591726,1,0.028174684192449877,False
7.bmp,76,374.0,952.0,0.3899895724713243,0.7443315089913995,6.0,12.0,113.09733552923255,37.69911184307752,0.37500000000000006,946.0,958.0,368.0,380.0,False,233.58407079646017,32.9901368107416,253.0,128.0,255.0,26395.0,167.09848484848484,91.90812769879635,66.48558594797532,0.723391800188367,0.14814814814814814,0.11570006013235937,960,1280,13.038404810405298,0,0.0,True
7.bmp,77,676.0,622.0,0.7049009384775808,0.48631743549648165,6.0,12.0,113.09733552923255,37.69911184307752,0.37500000000000006,616.0,628.0,670.0,682.0,False,97.06194690265487,55.054965806241164,108.0,11.0,222.0,10968.0,128.49242424242425,105.73483817178688,-31.430477339769382,-0.29725753482219497,0.18518518518518517,0.12150204735537347,960,1280,40.19950248448356,0,0.0,True
7.bmp,78,680.0,1164.0,0.7090719499478624,0.910086004691165,6.0,12.0,113.09733552923255,37.69911184307752,0.37500000000000006,1158.0,1170.0,674.0,686.0,False,141.86725663716814,83.44300205283247,117.0,35.0,255.0,16031.0,252.84848484848484,8.184875971816119,-110.9812282113167,-13.559304819456884,0.17592592592592593,0.17719265975468887,960,1280,63.50590523722971,0,0.0,True
8.bmp,1,264.0,737.0,0.27528675703858185,0.5762314308053167,13.0,26.0,530.929158456675,81.68140899333463,0.9374999999999987,724.0,750.0,251.0,277.0,False,89.91115311909263,66.05629758226782,60.0,30.0,255.0,47563.0,254.51013513513513,0.9742800436014879,-164.5989820160425,-168.94421998773885,0.38524590163934425,0.31396815478523526,960,1280,94.86832980505137,0,0.0,True
8.bmp,2,336.0,811.0,0.35036496350364965,0.63408913213448,8.0,16.0,201.06192982974676,50.26548245743669,0.9166666666666672,803.0,819.0,328.0,344.0,False,43.30456852791878,34.62047499346626,27.0,9.0,155.0,8531.0,253.31944444444446,3.325656669584312,-210.01487591652568,-63.14989693229914,0.36538461538461536,0.33252582270623593,960,1280,99.46356116689167,0,0.0,True
8.bmp,3,385.0,549.0,0.40145985401459855,0.4292415949960907,23.0,46.0,1661.9025137490005,144.51326206513048,0.8602941176470567,526.0,572.0,362.0,408.0,False,33.83666061705989,46.13706858503747,14.0,6.0,255.0,55932.0,255.0,0.0,-221.1633393829401,-221163339382940.12,0.3855140186915888,0.31170221275006527,960,1280,128.79829191413992,0,0.0,True
8.bmp,4,810.0,354.0,0.8446298227320125,0.2767787333854574,22.0,44.0,1520.53084433746,138.23007675795088,0.8125,332.0,376.0,788.0,832.0,False,33.74027686222808,41.16865378863433,15.0,7.0,255.0,51184.0,254.96194379391102,0.22246009378761622,-221.22166693168293,-994.4330381425171,0.37149532710280375,0.2738770598528236,960,1280,116.09048195265622,0,0.0,True
8.bmp,5,881.0,552.0,0.9186652763295099,0.43158717748240816,20.0,40.0,1256.6370614359173,125.66370614359172,0.7916666666666663,532.0,572.0,861.0,901.0,False,33.9848846459825,37.48882318517463,16.0,6.0,201.0,42719.0,238.89053672316385,52.825223716789665,-204.90565207718134,-3.8789358124772395,0.3924731182795699,0.2948797638902686,960,1280,49.64876634922564,0,0.0,True
8.bmp,6,889.0,503.0,0.927007299270073,0.3932759968725567,23.0,46.0,1661.9025137490005,144.51326206513048,0.7794117647058805,480.0,526.0,866.0,912.0,False,31.64246823956443,38.4111839897287,17.0,7.0,255.0,52305.0,239.38304721030042,51.57149764409875,-207.74057897073598,-4.028205277348648,0.397196261682243,0.2931227990219335,960,1280,49.64876634922564,0,0.0,True
8.bmp,7,638.0,873.0,0.6652763295099061,0.6825645035183737,8.0,16.0,201.06192982974676,50.26548245743669,0.7708333333333336,865.0,881.0,630.0,646.0,False,86.67005076142132,44.24031932877682,73.0,33.0,234.0,17074.0,252.81944444444446,4.836186099361181,-166.14939368302313,-34.355459088916305,0.358974358974359,0.2810788260401343,960,1280,78.40918313565064,0,0.0,True
8.bmp,8,115.0,462.0,0.11991657977059438,0.3612197028928851,22.0,44.0,1520.53084433746,138.23007675795088,0.75,440.0,484.0,93.0,137.0,False,34.27092946605142,42.17865171514163,15.0,7.0,255.0,51989.0,254.922131147541,0.5820517305122974,-220.65120168148957,-379.0920808480418,0.37149532710280375,0.26765024991951325,960,1280,56.302753041036986,0,0.0,True
8.bmp,9,318.0,659.0,0.3315954118873827,0.5152462861610634,7.0,14.0,153.93804002589985,43.982297150257104,0.7291666666666669,652.0,666.0,311.0,325.0,False,96.51006711409396,42.716109444046566,89.0,42.0,223.0,14380.0,251.01666666666668,9.198716697936126,-154.5065995525727,-16.79653854186224,0.3984375,0.2865397909062653,960,1280,94.86832980505137,0,0.0,True
8.bmp,10,765.0,832.0,0.7977059436913452,0.6505082095387021,23.0,46.0,1661.9025137490005,144.51326206513048,0.7279411764705865,809.0,855.0,742.0,788.0,False,27.13490623109498,36.56193244013625,12.0,5.0,255.0,44854.0,240.43401287553647,46.311989449055716,-213.29910664444148,-4.605699499890216,0.39485981308411217,0.2724991123859498,960,1280,61.98386886924694,0,0.0,True
8.bmp,11,223.0,858.0,0.23253388946819603,0.6708365910867865,6.0,12.0,113.09733552923255,37.69911184307752,0.7250000000000003,852.0,864.0,217.0,229.0,False,99.98230088495575,34.917597637787516,93.0,50.0,201.0,11298.0,247.21212121212122,14.87729116708267,-147.22982032716547,-9.896278742793893,0.4351851851851852,0.29347529421371316,960,1280,108.70602559196064,0,0.0,True
8.bmp,12,850.0,947.0,0.886339937434828,0.7404222048475372,20.0,40.0,1256.6370614359173,125.66370614359172,0.7,927.0,967.0,830.0,870.0,False,29.2673031026253,35.06523283573912,15.0,6.0,255.0,36789.0,254.6370056497175,1.4718212189437454,-225.3697025470922,-153.12301497370444,0.3897849462365591,0.26579917036972395,960,1280,68.8839603971781,0,0.0,True
8.bmp,13,817.0,76.0,0.8519290928050052,0.05942142298670837,12.0,24.0,452.3893421169302,75.39822368615503,0.680555555555555,64.0,88.0,805.0,829.0,False,65.44671201814059,58.21028806475248,42.0,22.0,255.0,28862.0,253.92741935483872,3.685025029671143,-188.48070733669812,-51.14774141804602,0.38596491228070173,0.29873422628750906,960,1280,182.49657531033287,0,0.0,True
8.bmp,14,227.0,346.0,0.23670490093847757,0.2705238467552776,18.0,36.0,1017.8760197630929,113.09733552923255,0.6730769230769229,328.0,364.0,209.0,245.0,False,24.757185332011893,25.088851235153157,14.0,6.0,143.0,24980.0,254.77748226950354,0.6022623200631921,-230.02029693749165,-381.9270926877427,0.38235294117647056,0.2758081996339251,960,1280,52.32590180780452,0,0.0,True
8.bmp,15,535.0,1057.0,0.5578727841501564,0.8264268960125097,23.0,46.0,1661.9025137490005,144.51326206513048,0.669117647058822,1034.0,1080.0,512.0,558.0,False,33.19963702359347,45.60404642221987,13.0,5.0,255.0,54879.0,255.0,0.0,-221.80036297640652,-221800362976406.53,0.38317757009345793,0.31040282669351327,960,1280,97.94896630388705,0,0.0,True
8.bmp,16,787.0,531.0,0.8206465067778936,0.4151681000781861,7.0,14.0,153.93804002589985,43.982297150257104,0.6666666666666667,524.0,538.0,780.0,794.0,False,67.89261744966443,31.554393420816513,56.0,29.0,166.0,10116.0,234.77777777777777,36.07177344553734,-166.88516032811333,-4.626475063114899,0.3203125,0.27565565074441645,960,1280,43.93176527297759,0,0.0,True
8.bmp,17,195.0,430.0,0.20333680917622524,0.33620015637216577,6.0,12.0,113.09733552923255,37.69911184307752,0.6500000000000002,424.0,436.0,189.0,201.0,False,158.05309734513276,49.55801832874212,152.0,74.0,255.0,17860.0,248.8030303030303,13.458938335555812,-90.74993295789756,-6.742725963618372,0.4074074074074074,0.2260989055521159,960,1280,29.966648127543394,0,0.0,True
8.bmp,18,319.0,909.0,0.33263816475495306,0.7107114933541829,19.0,38.0,1134.1149479459152,119.38052083641213,0.6428571428571429,890.0,928.0,300.0,338.0,False,29.984056687333926,35.38651208294278,14.0,4.0,179.0,33852.0,254.93965517241378,0.2887024374591878,-224.95559848507986,-779.1953558275773,0.40294117647058825,0.3014490775010772,960,1280,99.46356116689167,0,0.0,True
8.bmp,19,41.0,730.0,0.04275286757038582,0.5707584050039093,22.0,44.0,1520.53084433746,138.23007675795088,0.6328125,708.0,752.0,19.0,63.0,False,33.64007910349374,48.04950673718261,14.0,6.0,255.0,51032.0,240.6007025761124,46.164630554792545,-206.96062347261866,-4.483099311863305,0.2523364485981308,0.2271038472477674,960,1280,139.12943613772032,0,0.0,True
8.bmp,20,524.0,771.0,0.5464025026068822,0.602814698983581,21.0,42.0,1385.4423602330987,131.94689145077132,0.625,750.0,792.0,503.0,545.0,False,25.03350327749454,35.79412748151,11.0,5.0,255.0,34371.0,228.35427461139898,69.17370009502532,-203.32077133390445,-2.939278527165608,0.2904040404040404,0.23449953665988663,960,1280,44.0,0,0.0,True
8.bmp,21,826.0,604.0,0.8613138686131386,0.472243940578577,22.0,44.0,1520.53084433746,138.23007675795088,0.625,582.0,626.0,804.0,848.0,False,32.04614370468029,43.62412692000167,14.0,6.0,255.0,48614.0,254.96370023419203,0.2534878645893928,-222.91755652951173,-879.4012955599308,0.35514018691588783,0.29101138408787497,960,1280,70.00714249274856,0,0.0,True
8.bmp,22,721.0,939.0,0.7518248175182481,0.7341673182173573,21.0,42.0,1385.4423602330987,131.94689145077132,0.6015625,918.0,960.0,700.0,742.0,False,28.689002184996358,39.738971718218984,12.0,5.0,255.0,39390.0,253.97797927461139,6.738608277123982,-225.28897708961503,-33.43256764967117,0.2878787878787879,0.24187433357545066,960,1280,76.2954782408499,0,0.0,True
8.bmp,23,524.0,727.0,0.5464025026068822,0.5684128225175918,19.0,38.0,1134.1149479459152,119.38052083641213,0.5982142857142859,708.0,746.0,505.0,543.0,False,34.02568644818423,46.24914482337715,16.0,8.0,255.0,38415.0,216.07601880877743,78.49114732631654,-182.0503323605932,-2.3193740767190056,0.3323529411764706,0.2529795134823102,960,1280,44.0,0,0.0,True
8.bmp,24,17.0,182.0,0.017726798748696558,0.1422986708365911,11.0,22.0,380.132711084365,69.11503837897544,0.597222222222222,171.0,193.0,6.0,28.0,False,43.15119363395225,35.02535580080688,26.0,12.0,174.0,16268.0,233.19761904761904,48.829699140385756,-190.04642541366678,-3.892025319821815,0.30612244897959184,0.25800181717106724,960,1280,88.50988645343524,0,0.0,True
8.bmp,25,707.0,1014.0,0.7372262773722628,0.7928068803752932,20.0,40.0,1256.6370614359173,125.66370614359172,0.591666666666667,994.0,1034.0,687.0,727.0,False,35.48687350835322,42.40530686656804,15.0,5.0,213.0,44607.0,254.95056497175142,0.27940052354699074,-219.4636914633982,-785.4806020995247,0.3655913978494624,0.2826606711126546,960,1280,76.2954782408499,0,0.0,True
8.bmp,26,562.0,371.0,0.5860271115745568,0.29007036747458953,11.0,22.0,380.132711084365,69.11503837897544,0.5833333333333331,360.0,382.0,551.0,573.0,False,50.52519893899204,47.50295287792357,28.0,15.0,255.0,19048.0,241.13571428571427,36.35706731211162,-190.61051534672222,-5.242736266663042,0.29591836734693877,0.2725425431631111,960,1280,135.09256086106296,0,0.0,True
8.bmp,27,818.0,886.0,0.8529718456725756,0.6927286942924159,21.0,42.0,1385.4423602330987,131.94689145077132,0.578125,865.0,907.0,797.0,839.0,False,32.47997086671522,40.299612601345494,15.0,6.0,255.0,44595.0,254.95401554404145,0.28762821383808734,-222.47404467732622,-773.4778230128308,0.3787878787878788,0.27994775321183124,960,1280,68.8839603971781,0,0.0,True
8.bmp,28,718.0,565.0,0.748696558915537,0.44175136825645034,17.0,34.0,907.9202768874502,106.81415022205297,0.5769230769230771,548.0,582.0,701.0,735.0,False,22.6503884572697,27.23643493101532,11.0,4.0,160.0,20408.0,254.27777777777777,3.77783613400306,-231.6273893205081,-61.31218536337372,0.30654761904761907,0.271689131004142,960,1280,76.92203845452875,0,0.0,True
8.bmp,29,353.0,1055.0,0.3680917622523462,0.8248631743549648,21.0,42.0,1385.4423602330987,131.94689145077132,0.5625,1034.0,1076.0,332.0,374.0,False,36.16168973051712,44.95666040256937,15.0,5.0,245.0,49650.0,254.92487046632124,0.36285155732210644,-218.76318073580413,-602.8999361328448,0.31565656565656564,0.25530178154153615,960,1280,69.63476143421474,0,0.0,True
8.bmp,30,618.0,667.0,0.6444212721584984,0.5215011727912432,18.0,36.0,1017.8760197630929,113.09733552923255,0.5576923076923079,649.0,685.0,600.0,636.0,False,26.20416253716551,35.90166536987345,11.0,5.0,255.0,26440.0,219.74202127659575,73.99211626702744,-193.53785873943025,-2.6156551333249607,0.2411764705882353,0.19746206432676291,960,1280,111.51681487560519,0,0.0,True
8.bmp,31,341.0,43.0,0.3555787278415016,0.033620015637216574,17.0,34.0,907.9202768874502,106.81415022205297,0.5576923076923079,26.0,60.0,324.0,358.0,False,35.27968923418424,42.83939392455866,17.0,9.0,255.0,31787.0,238.56150793650792,45.82214350967625,-203.28181870232368,-4.436322771748822,0.27380952380952384,0.24050855349515848,960,1280,12.649110640673518,1,0.5638237710112579,False
8.bmp,32,393.0,1112.0,0.4098018769551616,0.8694292415949961,11.0,22.0,380.132711084365,69.11503837897544,0.5555555555555555,1101.0,1123.0,382.0,404.0,False,55.204244031830235,50.15348519772988,31.0,17.0,255.0,20812.0,226.74285714285713,58.18648649716147,-171.5386131110269,-2.948083368453467,0.29591836734693877,0.24958072644721427,960,1280,69.63476143421474,0,0.0,True
8.bmp,33,193.0,387.0,0.20125130344108447,0.30258014073494915,12.0,24.0,452.3893421169302,75.39822368615503,0.5555555555555555,375.0,399.0,181.0,205.0,False,201.83446712018142,46.52590325502161,204.0,89.0,255.0,89009.0,155.07258064516128,78.36771506371748,46.761886475020134,0.5966983525932767,0.34649122807017546,0.21418507029259595,960,1280,12.529964086141668,1,0.37350179569291664,False
8.bmp,34,456.0,1186.0,0.4754953076120959,0.9272869429241595,6.0,12.0,113.09733552923255,37.69911184307752,0.5500000000000002,1180.0,1192.0,450.0,462.0,False,69.80530973451327,41.286364160725384,55.0,22.0,195.0,7888.0,218.5,54.38255346351549,-148.6946902654867,-2.734235169101451,0.3333333333333333,0.276614792680887,960,1280,52.49761899362675,0,0.0,True
8.bmp,35,175.0,401.0,0.18248175182481752,0.31352619233776385,7.0,14.0,153.93804002589985,43.982297150257104,0.5416666666666665,394.0,408.0,168.0,182.0,False,76.3758389261745,32.29425874340725,74.0,27.0,165.0,11380.0,182.24444444444444,83.73626734656736,-105.86860551826994,-1.2643100638830733,0.296875,0.23219467912182673,960,1280,22.80350850198276,0,0.0,True
8.bmp,36,107.0,972.0,0.11157455683003129,0.7599687255668491,23.0,46.0,1661.9025137490005,144.51326206513048,0.5367647058823519,949.0,995.0,84.0,130.0,False,27.544464609800364,38.237500730303054,12.0,6.0,255.0,45531.0,202.74195278969958,95.61779827657388,-175.1974881798992,-1.832268587414445,0.2757009345794392,0.21986380565401709,960,1280,116.21101496846157,0,0.0,True
8.bmp,37,238.0,1157.0,0.24817518248175183,0.9046129788897577,9.0,18.0,254.46900494077323,56.548667764616276,0.5357142857142856,1148.0,1166.0,229.0,247.0,False,62.85375494071146,30.412031432656622,58.0,18.0,176.0,15902.0,136.71917808219177,84.7918679183203,-73.8654231414803,-0.8711380578693434,0.31976744186046513,0.1585233293018093,960,1280,14.560219778561036,1,0.08998626383993524,False
8.bmp,38,844.0,465.0,0.8800834202294057,0.3635652853792025,21.0,42.0,1385.4423602330987,131.94689145077132,0.53125,444.0,486.0,823.0,865.0,False,41.986161689730515,53.285545956839954,17.0,6.0,253.0,57647.0,246.14054404145077,38.303976629205934,-204.15438235172024,-5.329848238160518,0.26515151515151514,0.2404522415029474,960,1280,43.278170016764804,0,0.0,True
8.bmp,39,586.0,93.0,0.6110531803962461,0.0727130570758405,18.0,36.0,1017.8760197630929,113.09733552923255,0.5288461538461542,75.0,111.0,568.0,604.0,False,36.82953419226958,43.775654292114766,18.0,10.0,255.0,37161.0,243.08333333333334,38.549500353978274,-206.25379914106378,-5.35036244950379,0.3029411764705882,0.24865107302036646,960,1280,70.8801805866774,0,0.0,True
8.bmp,40,547.0,878.0,0.570385818561001,0.6864738076622361,17.0,34.0,907.9202768874502,106.81415022205297,0.5288461538461542,861.0,895.0,530.0,564.0,False,20.37069922308546,24.86795732035287,10.0,4.0,137.0,18354.0,238.38194444444446,44.11200516178945,-218.011245221359,-4.942220250966941,0.25297619047619047,0.22305542730222283,960,1280,79.61155694998057,0,0.0,True
